,0,soja05,maiz05,gruesa05,soja06,maiz06,gruesa06,soja07,maiz07,gruesa07,soja08,maiz08,gruesa08,soja09,maiz09,gruesa09,soja10,maiz10,gruesa10,soja11,maiz11,gruesa11,soja12,maiz12,gruesa12,soja13,maiz13,gruesa13,soja14,maiz14,gruesa14,soja15,maiz15,gruesa15,soja16,maiz16,gruesa16,soja17,maiz17,gruesa17,soja18,maiz18,gruesa18,soja19,maiz19,gruesa19
238,30084,-0.05731523378582202,0.16923076923076924,0.055957767722473614,-0.196,-0.23076923076923078,-0.2133846153846154,0.2008,0.3076923076923077,0.25424615384615384,-0.12179487179487179,-0.09090909090909091,-0.10635198135198135,-0.5636,-0.5230769230769231,-0.5433384615384615,0.29841133533705455,0.3230769230769231,0.3107441292069888,0.1163589523400601,-0.27828947368421053,-0.08096526067207521,0.0112,0.08333333333333333,0.047266666666666665,0.12697784810126583,0.36666666666666664,0.24682225738396624,0.11461538461538462,-0.07692307692307693,0.018846153846153846,0.27115384615384613,0.3333333333333333,0.3022435897435897,-0.1934011934011934,0.2,0.0032994032994033,0.11267111267111267,0.02564102564102564,0.06915606915606916,-0.5405405405405406,-0.2948717948717949,-0.41770616770616775,-1.0,-1.0,-1.0
239,30091,0.11363636363636363,0.3,0.20681818181818182,-0.04238052299368801,-0.14,-0.091190261496844,0.11316501352569883,0.4,0.25658250676284944,-0.13795918367346938,-0.23636363636363636,-0.18716141001855285,-0.49188458070333635,-0.45454545454545453,-0.47321501762439544,0.2128060263653484,0.3090909090909091,0.26094846772812874,-0.03672316384180791,-0.172,-0.10436158192090395,0.0852165725047081,0.04669887278582931,0.0659577226452687,0.0160075329566855,0.12721417069243157,0.07161085182455854,0.18535681186283595,-0.17307692307692307,0.00613994439295644,0.10009267840593142,0.20772946859903382,0.15391107350248262,-0.25813449023861174,0.19230769230769232,-0.03291339896545971,0.13449023861171366,0.125,0.12974511930585683,-0.5661605206073753,-0.19642857142857142,-0.38129454601797336,-1.0,-1.0,-1.0
240,30098,0.07286755250750107,-0.09090909090909091,-0.00902076920079492,-0.04900769542324828,-0.1346153846153846,-0.09181154001931645,0.10814094775212636,0.4423076923076923,0.2752243200299093,-0.1530163803435877,-0.18181818181818182,-0.16741728108088477,-0.4244633454840016,-0.40384615384615385,-0.4141547496650777,0.01746166950596252,0.6,0.30873083475298124,0.07751277683134583,-0.0686,0.004456388415672918,-0.10673922143156132,0.0307064633884475,-0.03801637902155691,0.09028960817717206,0.3313291818767447,0.2108093950269584,0.07157806613645877,0.10416666666666667,0.08787236640156272,0.03976559229803265,0.25,0.14488279614901634,-0.27093397745571657,0.1509433962264151,-0.05999529061465074,0.07971014492753623,0.06666666666666667,0.07318840579710145,-0.6367588932806324,-0.3333333333333333,-0.4850461133069829,-1.0,-1.0,-1.0
241,30105,0.18233387358184766,0.14285714285714285,0.16259550821949526,0.11912479740680713,-0.15492957746478872,-0.017902390028990793,0.04163649529326575,0.26865671641791045,0.1551466058555881,-0.04553354188390685,-0.1095890410958904,-0.07756129148989863,-0.5843591600289645,-0.589041095890411,-0.5867001279596877,0.08435916002896451,0.2328767123287671,0.15861793617886583,-0.05611875452570601,-0.14835443037974683,-0.10223659245272643,-0.11477190441708907,-0.06361474435196195,-0.08919332438452551,-0.06518572469045884,0.06153846153846154,-0.0018236315759986507,0.07096279248177982,-0.10820451843043995,-0.018620862974330063,0.04219409282700422,0.18461538461538463,0.11340473872119441,-0.23283467587265055,0.01070154577883472,-0.11106656504690791,0.09090909090909091,0.029411764705882353,0.060160427807486636,-0.38703490602224777,-0.3382352941176471,-0.3626351000699474,-1.0,-1.0,-1.0
242,30113,0.027900797165633304,0.16914953799736,0.09852516758149665,-0.4019349164467898,-0.36363636363636365,-0.3827856400415767,0.1741424802110818,0.36363636363636365,0.2688894219237227,0.13700990952175787,-0.2631578947368421,-0.06307399260754211,-0.6535975872468763,-0.5614035087719298,-0.6075005480094031,0.04523912106850495,0.2631578947368421,0.15419850790267353,-0.16199913830245583,-0.33225806451612905,-0.24712860140929244,-0.04997845756139595,0.2857142857142857,0.11786791407644487,-0.09931972789115646,0.35714285714285715,0.12891156462585035,0.03764172335600907,-0.12962962962962962,-0.045993953136810276,0.19229024943310657,0.425531914893617,0.3089110821633618,-0.1909297052154195,0.14814814814814814,-0.021390778533635676,0.19410430839002268,-0.08771929824561403,0.05319250507220433,-0.7396825396825397,-0.25925925925925924,-0.4994708994708995,-1.0,-1.0,-1.0
243,30063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,30088,,,,,,,,,,0.9749134948096886,0.52,0.7474567474048444,-0.6040137053352912,-0.23526315789473684,-0.419638431615014,0.21830641213901125,0.8421052631578947,0.530205837648453,0.26578699340245054,-0.19070105339629495,0.0375429700030778,-0.0026690391459074734,0.2118491921005386,0.10459007647731557,-0.07028469750889679,0.3464991023339318,0.1381072024125175,0.023131672597864767,0.0,0.011565836298932384,0.015330705212439772,0.12962962962962962,0.07248016742103469,-0.21739130434782608,0.16666666666666666,-0.025362318840579712,0.15565217391304348,-0.1,0.027826086956521737,-0.6521739130434783,-0.4444444444444444,-0.5483091787439613,-1.0,-1.0,-1.0
245,34014,,0.1156,,,-1.0,,,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,34021,,0.1176923076923077,,,-1.0,,,-1.0,,0.18901601830663617,-1.0,-0.4054919908466819,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
247,34035,,0.148,,,-1.0,,,-1.0,,0.3595206391478029,-1.0,-0.3202396804260985,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
248,34042,,0.2,,,-1.0,,,-1.0,,-0.12115290669272105,-1.0,-0.5605764533463605,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
249,34049,,0.1646269245953415,,,-1.0,,,-1.0,,0.06608357628765792,-1.0,-0.46695821185617103,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
250,34056,,0.12,,,-1.0,,,-1.0,,0.054481546572934976,-1.0,-0.4727592267135325,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,
251,34007,,,,,-1.0,,,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
252,34028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,34063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,38014,,0.14285714285714285,,,0.2857142857142857,,,0.14285714285714285,,,0.12994350282485875,,,0.125,,,0.25,,0.45,0.242,0.346,0.23031496062992127,0.196,0.21315748031496062,-0.30434782608695654,-0.6013333333333334,-0.45284057971014496,0.0,0.28844444444444445,0.14422222222222222,0.17391304347826086,0.16646537842190015,0.1701892109500805,-0.0804,-0.14,-0.1102,-0.2,-0.4,-0.30000000000000004,-0.08652173913043479,-0.19484702093397746,-0.14068438003220612,-1.0,-1.0,-1.0
255,38028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,38035,,0.3333333333333333,,,0.42857142857142855,,,0.14285714285714285,,,0.2676056338028169,,,0.125,,,0.125,,0.20833333333333334,0.1111111111111111,0.1597222222222222,0.0,0.1111111111111111,0.05555555555555555,-0.4074074074074074,-0.6222222222222222,-0.5148148148148148,-0.1111111111111111,0.3333333333333333,0.1111111111111111,-0.037037037037037035,0.3111111111111111,0.13703703703703704,-0.1523076923076923,-0.14,-0.14615384615384616,-0.23076923076923078,-0.4,-0.3153846153846154,-0.125,-0.2,-0.1625,-1.0,-1.0,-1.0
257,38056,,0.0,,,0.2874285714285714,,,0.14285714285714285,,,0.2857142857142857,,,0.2857142857142857,,,0.19925,,,0.10155555555555555,,,0.1928888888888889,,-0.4166666666666667,-0.6438082556591211,-0.5302374611628939,0.0,0.28844444444444445,0.14422222222222222,0.125,0.29143214509068166,0.20821607254534083,-0.115,-0.13253984264676216,-0.12376992132338108,-0.23076923076923078,-0.3947952390558806,-0.3127822349125557,-0.125,-0.1930603187411741,-0.15903015937058707,-1.0,-1.0,-1.0
258,38063,,0.14285714285714285,,,0.2857142857142857,,,0.2,,0.3293943870014771,0.11888111888111888,0.224137752941298,0.19047619047619047,0.09375,0.14211309523809523,0.08,0.2,0.14,0.15384615384615385,0.2319047619047619,0.19287545787545787,-0.05303030303030303,0.1513142857142857,0.049141991341991334,-0.3939393939393939,-0.5995555555555555,-0.4967474747474747,-0.038461538461538464,0.32571428571428573,0.14362637362637365,0.12,0.22958333333333333,0.17479166666666668,-0.1184,-0.14631725233273774,-0.13235862616636887,-0.2,-0.4044073853484217,-0.3022036926742109,-0.16,-0.20587651379789557,-0.18293825689894777,-1.0,-1.0,-1.0
259,38070,,0.14285714285714285,,,0.2857142857142857,,,0.14285714285714285,,0.37863121614968,0.18879139541466175,0.28371130578217085,0.045454545454545456,0.12875,0.08710227272727272,0.17391304347826086,0.197,0.18545652173913044,0.10497237569060773,0.2330952380952381,0.1690338068929229,-0.07407407407407407,0.19444444444444445,0.06018518518518519,-0.4074074074074074,-0.62281284606866,-0.5151101267380337,-0.037037037037037035,0.2407530454042082,0.10185800418358558,0.038461538461538464,0.2109440267335004,0.12470278259751943,-0.07692307692307693,-0.1697238849198687,-0.12332348092147281,-0.23076923076923078,-0.42073759413014095,-0.32575341244968586,-0.16,-0.2276501255068546,-0.1938250627534273,-1.0,-1.0,-1.0
260,38084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,38094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,38098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,38112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,38021,,0.14285714285714285,,,0.294,,,0.14285714285714285,,,0.2676056338028169,,,0.1,,,0.2,,,0.18181818181818182,,,0.12222222222222222,,,-0.6246412011481564,,,0.24688888888888888,,,0.25,,,-0.1485148514851485,,,-0.40594059405940597,,0.05,-0.2079207920792079,-0.07896039603960395,-1.0,-1.0,-1.0
265,38007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,38077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,38105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,38042,,0.14285714285714285,,,0.2857142857142857,,,0.2857142857142857,,,0.2640449438202247,,,0.0,,,0.2,,,0.15066666666666667,,,0.19555555555555557,,,-0.6222222222222222,,,0.29288888888888887,,0.9271948608137045,0.25,0.5885974304068522,-0.08458333333333333,-0.16956353804557744,-0.1270734356894554,-0.16666666666666666,-0.4206257242178447,-0.2936461954422557,-0.125,-0.22750096562379296,-0.17625048281189648,-1.0,-1.0,-1.0
269,38049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,42112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,42007,0.3540937718684395,0.09725685785536159,0.22567531486190054,-0.17004898530440868,-0.1770573566084788,-0.17355317095644374,0.20573827851644508,-0.0773067331670823,0.0642157726746814,-0.1695382494831151,-0.2518703241895262,-0.21070428683632064,-0.5327360441075121,-0.51,-0.521368022053756,-0.07925568573397657,-0.16216216216216217,-0.12070892394806937,-0.18188622754491018,0.09757575757575758,-0.0421552349845763,0.7161825726141079,0.36363636363636365,0.5399094681252358,0.34522821576763485,0.06060606060606061,0.20291713818684773,0.051646706586826345,-0.14285714285714285,-0.04560521813515825,0.39820359281437123,0.25806451612903225,0.32813405447170174,0.8590747330960854,0.5428571428571428,0.7009659379766141,0.6039481801357187,-0.006073992269464384,0.2989370939331272,0.3163811563169165,-0.03368304803975704,0.14134905413857973,-1.0,-1.0,-1.0
272,42021,0.11266666666666666,0.1,0.10633333333333334,-0.226,-0.25,-0.238,0.32537517053206005,-0.05,0.13768758526603003,0.0047748976807639835,-0.225,-0.11011255115961802,-0.5288526816021725,-0.458,-0.49342634080108627,-0.22335369993211135,-0.15789473684210525,-0.1906242183871083,-0.1984993178717599,0.29375,0.04762534106412006,0.6757446808510639,0.4375,0.5566223404255319,0.2825531914893617,0.09375,0.18815159574468085,0.027155465037338764,-0.14285714285714285,-0.057850838909902044,0.19280380176510523,0.0625,0.12765190088255263,0.7458526874585268,0.5588235294117647,0.6523381084351458,0.9458030403172505,0.3142857142857143,0.6300443773014823,-0.17928286852589642,-0.15458937198067632,-0.16693612025328636,-1.0,-1.0,-1.0
273,42028,0.40550070521861775,0.3902439024390244,0.3978723038288211,0.02468265162200282,-0.0975609756097561,-0.03643916199387664,0.4053682037164487,-0.04878048780487805,0.17829385795578534,-0.021926910299003323,-0.05236907730673317,-0.03714799380286825,-0.47308970099667774,-0.439,-0.45604485049833887,0.29900332225913623,0.05128205128205128,0.17514268677059375,-0.08970099667774087,0.06153846153846154,-0.014081267569639663,0.9266304347826086,0.23076923076923078,0.5786998327759197,0.31657608695652173,0.15384615384615385,0.2352111204013378,-0.17027863777089783,-0.2682926829268293,-0.21928566034886354,0.17101990049751245,0.0975609756097561,0.13429043805363428,0.5618693574083908,0.40096618357487923,0.48141777049163503,0.6904024767801857,0.13333333333333333,0.4118679050567595,0.45975232198142413,0.1111111111111111,0.28543171654626764,-1.0,-1.0,-1.0
274,42070,-0.10326566637246248,-0.02631578947368421,-0.06479072792307335,-0.03636363636363636,-0.21052631578947367,-0.12344497607655502,-0.17506874427131072,-0.18421052631578946,-0.1796396352935501,-0.42452830188679247,-0.1891891891891892,-0.30685874553799086,-0.4094488188976378,-0.5135135135135135,-0.46148116620557567,,-0.03225806451612903,,,-0.03333333333333333,,,0.13333333333333333,,,0.0,,,-0.3333333333333333,,,0.0,,,0.6,,0.8181818181818182,0.03333333333333333,0.4257575757575758,-0.6153846153846154,0.0,-0.3076923076923077,-1.0,-1.0,-1.0
275,42014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,42049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,42056,0.3550788091068301,0.5517241379310345,0.4534014735189323,0.03239929947460595,0.21666666666666667,0.12453298307063632,0.17818339852238158,0.3333333333333333,0.25575836592785745,-0.0029686174724342664,0.16666666666666666,0.0818490245971162,-0.41475826972010177,-0.42857142857142855,-0.4216648491457652,0.1717557251908397,0.0,0.08587786259541985,-0.24045801526717558,-0.11285714285714285,-0.17665757906215923,0.2989821882951654,-0.4,-0.050508905852417324,0.25572519083969464,-0.14285714285714285,0.056434023991275895,-0.07524898561416452,0.12721417069243157,0.02598259253913353,0.2764260071798963,0.5297906602254429,0.4031083337026696,0.4350343829171191,0.5458937198067633,0.49046405136194116,0.10368118878757177,0.34285714285714286,0.2232691658223573,0.039177277179236046,0.11428571428571428,0.07673149573247516,-1.0,-1.0,-1.0
278,42063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,42035,0.3584770114942529,0.7142857142857143,0.5363813628899836,-0.3719552337063858,-0.31,-0.3409776168531929,-0.37656352863726134,-0.4,-0.3882817643186307,0.1836734693877551,-0.14285714285714285,0.02040816326530613,-0.47333772218564846,-0.42857142857142855,-0.4509545753785385,-0.13793103448275862,-0.2753623188405797,-0.20664667666166917,-0.18166666666666667,0.034666666666666665,-0.07350000000000001,,0.4666666666666667,,,0.0,,,0.16666666666666666,,0.7608333333333334,0.6666666666666666,0.71375,1.4333333333333333,1.190721649484536,1.3120274914089347,1.239624119028974,1.0857142857142856,1.1626692023716299,0.20728821580690962,0.4772727272727273,0.34228047153981844,-1.0,-1.0,-1.0
280,42042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,42077,,-0.23333333333333334,,,-0.14285714285714285,,,0.15384615384615385,,,0.15384615384615385,,,-1.0,,,-0.38461538461538464,,,-1.0,,,0.43478260869565216,,,0.25,,,-0.16666666666666666,,,0.2,,,0.32,,,-0.13333333333333333,,,-0.3333333333333333,,,-1.0,
282,42098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,42105,0.38776470588235296,0.45454545454545453,0.42115508021390374,0.018823529411764704,0.041379310344827586,0.030101419878296145,0.08314087759815242,0.0,0.04157043879907621,-0.01589464123524069,0.0,-0.007947320617620345,-0.46684831970935514,-0.3333333333333333,-0.4000908265213442,0.10059990770650669,0.0,0.050299953853253344,-0.17443470235348407,-0.1375,-0.15596735117674204,0.4028610982925704,-0.2833333333333333,0.05976388247961853,0.12598061836640517,-0.16666666666666666,-0.020343024150130742,0.16545842217484008,0.3526570048309179,0.259057713502879,0.4129979035639413,0.8357487922705314,0.6243733479172364,0.6184426229508196,0.855072463768116,0.7367575433594677,0.18697402122210025,0.5666666666666667,0.37682034394438346,-0.03980263157894737,0.07142857142857142,0.01581296992481203,-1.0,-1.0,-1.0
284,42119,0.2621404997642621,0.45746037529604666,0.3598004375301544,-0.041961338991041965,-0.03090909090909091,-0.036435214950066436,0.06542502387774594,0.09090909090909091,0.07816705739341842,-0.0624706434945984,-0.09090909090909091,-0.07668986720184466,-0.5472052606857679,-0.45345235926398253,-0.5003288099748753,0.016909347111319868,-0.24953095684803,-0.11631080486835507,-0.17660873649600753,-0.2188679245283019,-0.19773833051215473,0.2578740157480315,-0.12,0.06893700787401574,-0.04133858267716536,-0.09090909090909091,-0.06612383679312814,0.2575150300601202,0.6908212560386473,0.47416814304938376,0.5636272545090181,1.173913043478261,0.8687701489936395,0.6129330254041571,1.2463768115942029,0.92965491849918,0.14103585657370518,0.9090909090909091,0.5250633828323071,0.08724569640062597,0.07142857142857142,0.0793371339145987,-1.0,-1.0,-1.0
285,42126,0.3525852585258526,0.7142857142857143,0.5334354864057834,-0.37073707370737075,-0.3072638146167558,-0.33900044416206326,0.11124401913875598,-0.22014260249554368,-0.05444929167839385,0.07416267942583732,-0.14285714285714285,-0.034347231715652765,-0.6659242761692651,-0.42857142857142855,-0.5472478523703468,-0.12081339712918661,-0.2857142857142857,-0.20326384142173615,-0.2047713717693837,-0.16757799935670634,-0.186174685563045,0.6925170068027211,0.43333333333333335,0.5629251700680272,-0.19523809523809524,0.0,-0.09761904761904762,0.0,0.3333333333333333,0.16666666666666666,0.672108843537415,1.0,0.8360544217687075,1.1272108843537414,1.6,1.3636054421768709,0.782312925170068,1.05,0.916156462585034,-0.004882017900732303,0.627906976744186,0.3115124794217269,-1.0,-1.0,-1.0
286,42133,0.2536487166582788,0.75,0.5018243583291394,-0.03069954705586311,-0.166,-0.09834977352793156,0.04932058379466533,-0.2,-0.07533970810266734,-0.0805234021137393,-0.0407673860911271,-0.060645394102433206,-0.45697030699547053,-0.2805755395683453,-0.3687729232819079,-0.1272066458982347,-0.25,-0.18860332294911736,-0.1319102353585112,-0.172,-0.1519551176792556,0.3853311439518336,-0.075,0.1551655719759168,-0.24302134646962234,-0.1891891891891892,-0.21610526782940576,-0.05829863176680547,0.05676328502415459,-0.0007676733713254391,0.5226986128625473,1.1135265700483092,0.8181125914554283,1.185372005044136,1.6570048309178744,1.4211884179810053,0.7156454491374182,1.0857142857142856,0.9006798674258519,0.06542443064182195,0.8918918918918919,0.4786581612668569,-1.0,-1.0,-1.0
287,42140,-0.059166666666666666,-0.07894736842105263,-0.06905701754385965,-0.12,-0.25,-0.185,-0.25,-0.07894736842105263,-0.16447368421052633,-0.525,-0.21052631578947367,-0.36776315789473685,-1.0,-0.6114285714285714,-0.8057142857142857,-0.24242424242424243,-0.14285714285714285,-0.19264069264069264,,0.034666666666666665,,,0.23333333333333334,,,0.0,,,-0.16666666666666666,,,0.06666666666666667,,1.2738461538461539,0.26666666666666666,0.7702564102564102,0.8328571428571429,0.15979381443298968,0.49632547864506626,-0.264375,-0.21875,-0.2415625,-1.0,-1.0,-1.0
288,42147,0.3562992125984252,1.0,0.6781496062992126,-0.466996699669967,-0.3619361936193619,-0.4144664466446645,-0.29757975797579755,-0.33993399339933994,-0.3187568756875687,0.11482939632545931,-0.14285714285714285,-0.014013873265841768,-0.4855797527957622,-0.2857142857142857,-0.385647019255024,0.07349081364829396,0.0,0.03674540682414698,-0.3438320209973753,0.035,-0.15441601049868764,0.7149569303054033,0.1,0.40747846515270164,-0.07674236491777604,0.0,-0.03837118245888802,0.07439310884886452,0.3333333333333333,0.20386322109109892,0.5860058309037901,0.6666666666666666,0.6263362487852284,1.4380466472303206,1.1900161030595813,1.314031375144951,0.6375305623471883,1.2424242424242424,0.9399774023857154,0.007352941176470588,0.625,0.3161764705882353,-1.0,-1.0,-1.0
